year,emissions_co2_mt,emissions_ch4_mt,emissions_n2o_mt,emissions_nox_mt,emissions_sox_mt,emissions_co_mt,emissions_vocs_mt,emissions_pm2_5_mt,emissions_pm10_mt,emissions_co2_dark_mt,emissions_ch4_dark_mt,emissions_n2o_dark_mt,emissions_nox_dark_mt,emissions_sox_dark_mt,emissions_co_dark_mt,emissions_vocs_dark_mt,emissions_pm2_5_dark_mt,emissions_pm10_dark_mt,fishing
2017,814659885.2701807,12921.142465369758,39745.21307987887,13867249.157506883,5041078.937169992,647086.8436505042,902440.0668786257,1378260.398082987,1499009.1188161667,189986451.74386987,3713.960779999995,9350.536491413828,4302597.317910004,1183634.9758400004,187556.72395000016,204563.92745779312,318332.39107999945,346221.33536000026,FALSE
2020,851150727.0790946,13434.134908602602,41639.00563464375,14021624.701784736,1052582.0225716508,665930.1644325842,962214.2345310763,298776.7962291653,324952.4855108195,205787742.03921995,4228.136609999995,10227.192936485992,4745215.445760003,256484.72583999977,209405.84543,231506.8450700004,72128.98619170854,78448.1724009822,FALSE
2023,1017446616.6947669,16170.332935719309,49891.47441426561,16619587.831018124,1257932.4638074152,796550.4299469342,1165672.85396913,358867.19634449366,390307.376249518,199439312.63944986,4049.1393299999963,9915.800189934354,4495328.142929999,248408.79107000004,199822.8872200001,226327.80815434843,70119.4050234279,76262.52953460434,FALSE
2023,67766280.26906037,1361.8384817127212,3408.0234688931046,1398015.4588964023,84189.22717011048,70445.12979018457,82145.7747293104,24457.563269700862,26600.27844977477,27724943.456519995,1072.1714300000012,1335.331039809191,1710343.054679999,36247.41108,60528.87040000008,10878.443058582432,7487.041319990823,8142.977179113893,TRUE
2020,38151902.08680764,788.8715753020899,1930.3938386500813,794673.7795077179,47401.079088089966,40655.9421730334,47477.36778340714,13909.169098689368,15127.744614219087,17238219.66718,954.2126500000013,805.9087199709485,1676339.3643600023,23505.562980000013,56127.94493000001,-4859.824838441133,3378.6346935155493,3674.6352002013086,TRUE
2017,31841613.985397194,650.994070618068,1606.7539555845915,662145.3958625359,197809.873482268,33606.745177552264,39167.29061560372,56100.18845530415,61015.098582802624,16875781.795799997,767.3992099999996,740.1210486998501,1476320.0085599993,113934.40907000004,47970.04264000005,-7909.9741698907665,14353.600525452686,15611.111145054274,TRUE
2018,842226543.2014153,13303.207964106567,41108.338968739125,14178319.948908033,5210376.518317061,664856.4185102212,937264.4851882486,1427198.9161641288,1552235.1165790046,191487859.85240987,3756.1245899999967,9421.78272364825,4368647.828750002,1193246.5589100008,189956.03280999998,205416.609973851,320440.27179974585,348513.88706884725,FALSE
2018,34583265.75537505,708.073419898399,1745.884912424746,718726.665844432,214837.04085465905,36542.3692007048,42622.0409756943,60975.98557474529,66318.061907952,17098907.236109994,785.9973000000001,748.1590277385633,1516973.9632799998,115610.72387999986,49209.07843000002,-8518.335499999994,14274.445422120127,15525.01987151687,TRUE
2021,41295567.39897387,848.809929964112,2086.5916263524773,859033.1908185087,51307.00989995864,43781.70915638515,51088.55492649315,15021.078728274759,16337.068103718097,18277283.397589985,969.0467400000022,858.0988389353904,1686415.3229100003,24778.66944000002,56766.36630000002,-3427.608559999997,3771.7423703189593,4102.182327718611,TRUE
2022,984549767.5549579,15295.983738294644,48081.68937281911,16016151.029958913,1217283.7030726646,760772.8216172011,1106784.5173272996,344911.1439601716,375128.64092789625,201665090.5598599,4087.607109999999,10027.031906384922,4531177.289359997,251158.45199999984,201620.8834099999,229125.22619341942,70931.77230939263,77146.06982934072,FALSE
2021,924270670.9200816,14281.150492039262,45056.691256646576,15130846.764508583,1142959.036291753,713463.3923645448,1028393.2200555466,322611.3814997039,350875.20716300706,203605257.06615993,4190.0083700000005,10118.15906045797,4709201.86776,253787.18475999986,207616.82169999983,228780.18305969134,71334.2144731878,77583.77073171489,FALSE
2022,54305600.51819808,1091.737965787481,2730.8068896284262,1122018.1324141824,67468.65777042032,56478.85215739967,65801.03320207637,19596.302892973094,21313.12542427235,25652370.271629997,1037.4261900000015,1231.661265675384,1679254.14224,33690.63608999999,58923.808600000084,8230.098108985014,6725.814345889492,7315.0583292607325,TRUE
2024,1094315980.0570343,17019.55703394169,53506.697358857244,17642519.887343056,1352710.3946762085,843628.9533604153,1239589.8254468355,384410.55517974804,418088.5762843563,201665083.04511985,4092.108429999998,10026.65069136489,4540768.93832,251173.59604000027,201910.28931999984,228943.31695999997,70911.79224933172,77124.3423992732,FALSE
2019,36986452.9632042,761.975998368338,1869.9513926742427,769428.4235493274,229763.3653802996,39288.26625701352,45872.17763462886,65372.23586811769,71099.46554367249,16725733.972579997,786.4489699999993,728.19061387723,1527892.6225299994,113441.54697999991,49394.96994000003,-9381.855344630305,13402.693446898045,14576.899046626291,TRUE
2019,862223470.8403943,13660.77368703176,42158.405010047536,14370147.650274726,5332720.75710694,679078.9055763234,969969.5926113155,1466701.1102710732,1595198.078630243,196226676.4518202,3844.6617799999976,9655.858747095808,4465713.40712,1222687.4329599997,194340.82237999994,210763.44795725498,328510.88720999996,357291.56667000003,FALSE
2024,73289686.21421589,1483.2519255159634,3691.803547988552,1513904.256709598,91050.39809825509,76646.13211057744,89471.81537733639,26522.669934117574,28846.308101061564,25677851.246930007,1038.333620000001,1232.896293392312,1680658.596110001,33723.685750000004,58974.38718000007,8243.270890000003,6733.045049568669,7322.921807669724,TRUE
